Timestamp (us),Current (uA)
1790920,-0.25531768798828125
1791050,-0.12343096733093262
1791180,0.0011284351348876953
1791310,0.08905273675918579
1791440,0.16965001821517944
1791570,0.3528256416320801
1791700,0.004791855812072754
1791830,0.1037067174911499
1791960,0.481048583984375
1792090,0.07806217670440674
1792220,-0.10877704620361328
1792350,0.19529449939727783
1792480,0.048754096031188965
1792610,0.030436396598815918
1792740,0.23559319972991943
1792870,0.045090556144714355
1793000,0.3051999807357788
1793130,0.3015364408493042
1793260,0.15133243799209595
1793390,-0.02451610565185547
1793520,0.191631019115448
1793650,0.07439863681793213
1793780,0.20262157917022705
1793910,0.36381620168685913
1794040,0.13667833805084229
1794170,0.228266179561615
1794300,0.2136121392250061
1794430,-0.22234594821929932
1794560,0.19529467821121216
1794690,0.2172756791114807
1794820,0.09637969732284546
1794950,0.023109495639801025
1795080,0.07073521614074707
1795210,-0.05748796463012695
1795340,-0.009862184524536133
1795470,0.10737025737762451
1795600,0.1843041181564331
1795730,0.2905459403991699
1795860,0.17331355810165405
1795990,0.24658381938934326
1796120,-0.06847834587097168
1796250,0.16598647832870483
1796380,0.3088635206222534
1796510,0.023109495639801025
1796640,-0.06115138530731201
1796770,0.18430405855178833
1796900,-0.02451610565185547
1797030,-0.2113553285598755
1797160,0.03409993648529053
1797290,0.1769770383834839
1797420,0.1769770383834839
1797550,0.10737025737762451
1797680,0.36381620168685913
1797810,0.3454986810684204
1797940,0.06340813636779785
1798070,0.07806217670440674
1798200,0.11836087703704834
1798330,0.31985414028167725
1798460,0.1220242977142334
1798590,0.10370677709579468
1798720,-0.1600661277770996
1798850,0.16598641872406006
1798980,0.3418351411819458
1799110,0.2465837597846985
1799240,0.07806217670440674
1799370,0.18796759843826294
1799500,-0.0171891450881958
1799630,-0.01718926429748535
1799760,0.026773035526275635
1799890,0.16598647832870483
1800020,0.04142707586288452
1800150,-0.03184330463409424
1800280,0.10737025737762451
1800410,0.05241751670837402
1800540,0.31619054079055786
1800670,0.16964995861053467
1800800,0.12935125827789307
1800930,0.19895803928375244
1801060,0.23192965984344482
1801190,0.20628517866134644
1801320,-0.02085268497467041
1801450,-0.013525724411010742
1801580,0.10737025737762451
1801710,-0.0061986446380615234
1801840,0.16598647832870483
1801970,0.019445955753326416
1802100,0.25757431983947754
1802230,0.45906758308410645
1802360,-0.02817976474761963
1802490,0.125687837600708
1802620,0.2539108991622925
1802750,0.023109376430511475
1802880,0.1403418779373169
1803010,0.1806405782699585
1803140,0.5653094053268433
1803270,0.14766889810562134
1803400,0.12568795680999756
1803530,0.10737025737762451
1803660,0.1403418779373169
1803790,0.3088635206222534
1803920,0.15865939855575562
1804050,0.31252700090408325
1804180,0.3931242823600769
1804310,0.09637969732284546
1804440,0.23559319972991943
1804570,0.3711432218551636
1804700,0.4663946032524109
1804830,0.06707167625427246
1804960,0.2649012804031372
1805090,0.045090556144714355
1805220,0.301536500453949
1805350,0.5543188452720642
1805480,0.4590674638748169
1805610,0.34916216135025024
1805740,0.301536500453949
1805870,0.3308446407318115
1806000,0.24658381938934326
1806130,0.21361219882965088
1806260,0.23925673961639404
1806390,0.05241751670837402
1806520,0.019445955753326416
1806650,0.09637969732284546
1806780,0.2905459403991699
1806910,-0.16006624698638916
1807040,0.2649012804031372
1807170,0.27589190006256104
1807300,0.16598641872406006
1807430,0.2685648202896118
1807560,0.10737025737762451
1807690,0.13667833805084229
1807820,0.1403418779373169
1807950,0.0340999960899353
1808080,0.13667833805084229
1808210,0.21361219882965088
1808340,0.26123785972595215
1808470,0.045090556144714355
1808600,0.16598647832870483
1808730,0.2868824005126953
1808860,0.15133243799209595
1808990,0.31619054079055786
1809120,0.3711432218551636
1809250,0.11103379726409912
1809380,-0.03184318542480469
1809510,0.07806211709976196
1809640,0.4627310633659363
1809770,0.22460269927978516
1809900,0.29420948028564453
1810030,0.21361219882965088
1810160,0.015782475471496582
1810290,0.16598641872406006
1810420,0.1403418779373169
1810550,0.004791975021362305
1810680,0.19529461860656738
1810810,0.10737025737762451
1810940,0.125687837600708
1811070,0.03776347637176514
1811200,0.191631019115448
1811330,0.023109376430511475
1811460,0.13301491737365723
1811590,0.015782415866851807
1811720,0.2685648798942566
1811850,0.125687837600708
1811980,0.3015364408493042
1812110,0.23925673961639404
1812240,0.18430405855178833
1812370,0.45906758308410645
1812500,0.05974459648132324
1812630,0.18430399894714355
1812760,0.11836075782775879
1812890,0.0011284351348876953
1813020,0.39678776264190674
1813150,0.4297594428062439
1813280,0.35282570123672485
1813410,0.3601527214050293
1813540,-0.039170265197753906
1813670,0.03776353597640991
1813800,0.415105402469635
1813930,0.1806405782699585
1814060,-0.06115126609802246
1814190,0.23559319972991943
1814320,0.20994865894317627
1814450,0.03776353597640991
1814580,0.15865951776504517
1814710,0.3125269412994385
1814840,-0.13442158699035645
1814970,0.3381716012954712
1815100,-0.12709450721740723
1815230,0.1806405782699585
1815360,0.33450812101364136
1815490,0.33084458112716675
1815620,0.18430399894714355
1815750,0.026772916316986084
1815880,0.2905460000038147
1816010,0.026772916316986084
1816140,0.06707155704498291
1816270,-0.02085268497467041
1816400,0.1806405782699585
1816530,-0.039170265197753906
1816660,0.191631019115448
1816790,0.07073503732681274
1816920,0.11836087703704834
1817050,0.10004323720932007
1817180,0.18430399894714355
1817310,0.2172756791114807
1817440,-0.03184330463409424
1817570,0.1440054178237915
1817700,0.4554041028022766
1817830,-0.013525605201721191
1817960,0.09637969732284546
1818090,0.05608105659484863
1818220,0.13301491737365723
1818350,0.17331355810165405
1818480,0.1440054178237915
1818610,0.1806405782699585
1818740,0.2685648202896118
1818870,0.19163107872009277
1819000,0.3967878222465515
1819130,0.14034181833267212
1819260,0.034100115299224854
1819390,-0.0061986446380615234
1819520,0.2136121392250061
1819650,0.2172756791114807
1819780,0.29420942068099976
1819910,-0.002535104751586914
1820040,-0.1307581663131714
1820170,-0.006198763847351074
1820300,0.27955543994903564
1820430,0.2612377405166626
1820560,-0.002535104751586914
1820690,0.2612377405166626
1820820,0.41510534286499023
1820950,0.2722283601760864
1821080,0.3821337819099426
1821210,0.22093909978866577
1821340,0.47372156381607056
1821470,0.15865939855575562
1821600,0.21361219882965088
1821730,0.2172757387161255
1821860,0.20628511905670166
1821990,-0.15273916721343994
1822120,0.1366782784461975
1822250,0.125687837600708
1822380,0.125687837600708
1822510,0.22093909978866577
1822640,0.24292027950286865
1822770,0.154995858669281
1822900,0.35282570123672485
1823030,0.0340999960899353
1823160,0.1037067174911499
1823290,0.2795553207397461
1823420,0.06707155704498291
1823550,0.3198539614677429
1823680,-0.1161041259765625
1823810,0.03776353597640991
1823940,0.29787296056747437
1824070,0.3345080614089966
1824200,0.2172756791114807
1824330,-0.12343108654022217
1824460,0.2099485993385315
1824590,0.27955543994903564
1824720,0.13667833805084229
1824850,0.23559319972991943
1824980,0.2685648202896118
1825110,0.42243242263793945
1825240,0.378470242023468
1825370,-0.053824424743652344
1825500,0.31252700090408325
1825630,0.1769770383834839
1825760,0.08905273675918579
1825890,0.3564891815185547
1826020,0.06707167625427246
1826150,0.30886346101760864
1826280,0.1769770383834839
1826410,0.17697691917419434
1826540,0.2978729009628296
1826670,0.11836075782775879
1826800,0.13301479816436768
1826930,0.06340813636779785
1827060,0.3711432218551636
1827190,0.12935125827789307
1827320,0.22460269927978516
1827450,0.09637963771820068
1827580,0.29787296056747437
1827710,0.27589190006256104
1827840,0.1879674792289734
1827970,0.09637969732284546
1828100,0.030436456203460693
1828230,0.12568771839141846
1828360,0.24658381938934326
1828490,-0.08313238620758057
1828620,0.11836087703704834
1828750,0.1403418779373169
1828880,0.04142707586288452
1829010,0.0634080171585083
1829140,0.2722284197807312
1829270,0.20628511905670166
1829400,0.1366782784461975
1829530,-0.14541220664978027
1829660,0.10004317760467529
1829790,-0.0061986446380615234
1829920,0.09271615743637085
1830050,0.13667833805084229
1830180,0.3198540210723877
1830310,0.30519992113113403
1830440,0.31985414028167725
1830570,0.08905273675918579
1830700,0.16964995861053467
1830830,0.2868824005126953
1830960,0.32718104124069214
1831090,-0.1307581663131714
1831220,0.48471206426620483
1831350,-0.028179645538330078
1831480,0.19529449939727783
1831610,0.228266179561615
1831740,0.20994865894317627
1831870,0.23925673961639404
1832000,0.22460275888442993
1832130,0.19529461860656738
1832260,0.43708646297454834
1832390,0.12935137748718262
1832520,0.4627310633659363
1832650,0.1806405782699585
1832780,0.29054588079452515
1832910,0.31985408067703247
1833040,0.08538919687271118
1833170,0.2868824601173401
1833300,0.015782415866851807
1833430,0.15133243799209595
1833560,0.44075000286102295
1833690,0.05974459648132324
1833820,0.2465837597846985
1833950,0.18430405855178833
1834080,0.4077783226966858
1834210,0.3235175609588623
1834340,0.2722283601760864
1834470,0.05974459648132324
1834600,0.037763357162475586
1834730,0.13301479816436768
1834860,0.045090556144714355
1834990,0.2905459403991699
1835120,0.11836075782775879
1835250,0.05241751670837402
1835380,0.06340813636779785
1835510,0.18796753883361816
1835640,0.10004323720932007
1835770,0.19895803928375244
1835900,0.2978729009628296
1836030,0.27955543994903564
1836160,0.05974459648132324
1836290,0.3051999807357788
1836420,0.34916216135025024
1836550,0.11469721794128418
1836680,-0.002535223960876465
1836810,-0.0061986446380615234
1836940,0.3381716012954712
1837070,0.2722283601760864
1837200,0.2465837001800537
1837330,-0.06481480598449707
1837460,0.07439857721328735
1837590,0.3711432218551636
1837720,0.10004335641860962
1837850,0.3345080614089966
1837980,0.023109376430511475
1838110,0.20628505945205688
1838240,0.23925673961639404
1838370,-0.0171891450881958
1838500,0.24292027950286865
1838630,0.2465837001800537
1838760,-0.08679580688476562
1838890,0.228266179561615
1839020,0.07439863681793213
1839150,-0.009862184524536133
1839280,0.08538919687271118
1839410,0.1769770383834839
1839540,0.1403418779373169
1839670,0.198958158493042
1839800,0.15865939855575562
1839930,0.20628511905670166
1840060,0.15865939855575562
1840190,-0.11976766586303711
1840320,0.048754096031188965
1840450,0.08538919687271118
1840580,0.125687837600708
1840710,0.20262157917022705
1840840,0.045090556144714355
1840970,0.3015364408493042
1841100,-0.009862184524536133
1841230,0.08538919687271118
1841360,0.2685648202896118
1841490,0.3381716012954712
1841620,-0.002535104751586914
1841750,0.3418351411819458
1841880,0.36747968196868896
1842010,0.2172756791114807
1842140,0.4114418625831604
1842270,0.19163095951080322
1842400,0.2722283601760864
1842530,0.19895803928375244
1842660,0.24292027950286865
1842790,0.15499597787857056
1842920,0.16232305765151978
1843050,0.16965001821517944
1843180,0.228266179561615
1843310,0.13301479816436768
1843440,0.3601526618003845
1843570,0.030436456203460693
1843700,0.27955538034439087
1843830,0.18796759843826294
1843960,0.3528256416320801
1844090,0.015782415866851807
1844220,-0.08313238620758057
1844350,0.08905261754989624
1844480,0.22093915939331055
1844610,0.26123785972595215
1844740,-0.1380850076675415
1844870,0.041427016258239746
1845000,0.026772916316986084
1845130,0.23559319972991943
1845260,-0.002535104751586914
1845390,0.2722283601760864
1845520,0.05608093738555908
1845650,0.378470242023468
1845780,0.11103367805480957
1845910,0.15865951776504517
1846040,0.257574200630188
1846170,0.5506553649902344
1846300,0.2905459403991699
1846430,0.18064063787460327
1846560,-0.039170265197753906
1846690,0.019445955753326416
1846820,0.08538919687271118
1846950,0.03776347637176514
1847080,0.048754096031188965
1847210,0.12568771839141846
1847340,0.07439863681793213
1847470,0.3345080614089966
1847600,-0.02451610565185547
1847730,-0.134421706199646
1847860,0.1769770383834839
1847990,0.23192977905273438
1848120,0.1806405782699585
1848250,0.02677309513092041
1848380,0.20628511905670166
1848510,-0.039170265197753906
1848640,0.06707155704498291
1848770,0.20994865894317627
1848900,0.004791855812072754
1849030,0.3528256416320801
1849160,0.07806217670440674
1849290,0.2685648202896118
1849420,0.3088635206222534
1849550,0.13301491737365723
1849680,0.1440054178237915
1849810,0.36747968196868896
1849940,0.25757426023483276
1850070,0.25757431983947754
1850200,0.41876888275146484
1850330,0.4260959029197693
1850460,0.1220242977142334
1850590,0.10004323720932007
1850720,0.13667833805084229
1850850,-0.002535104751586914
1850980,0.20628511905670166
1851110,0.25391077995300293
1851240,0.10004317760467529
1851370,-0.039170265197753906
1851500,0.12935137748718262
1851630,0.125687837600708
1851760,0.25757431983947754
1851890,0.12568771839141846
1852020,0.3564891219139099
1852150,0.29420942068099976
1852280,0.04142707586288452
1852410,0.1037067174911499
1852540,0.20994865894317627
1852670,0.27955543994903564
1852800,0.38213372230529785
1852930,-0.002535223960876465
1853060,-0.17472028732299805
1853190,0.19529461860656738
1853320,0.015782296657562256
1853450,0.19163107872009277
1853580,0.2319297194480896
1853710,0.13667833805084229
1853840,-0.013525724411010742
1853970,0.08538919687271118
1854100,0.07806211709976196
1854230,0.20628511905670166
1854360,0.21727561950683594
1854490,0.14766889810562134
1854620,-0.046497344970703125
